PlayTime,Score,Coin
1.497263,0,0
1.506245,0,0
1.514673,0,0
1.519806,0,0
1.524913,0,0
1.530084,0,0
1.535259,0,0
1.540404,0,0
1.545594,0,0
1.550511,0,0
1.555354,0,0
1.560375,0,0
1.565559,0,0
1.570492,0,0
1.575389,0,0
1.580207,0,0
1.585153,0,0
1.590482,0,0
1.595667,0,0
1.600749,0,0
1.606267,0,0
1.611254,0,0
1.616381,0,0
1.621592,0,0
1.626562,0,0
1.631916,0,0
1.637141,0,0
1.6421,0,0
1.647837,0,0
1.65643,0,0
1.66447,0,0
1.669743,0,0
1.675084,0,0
1.681533,0,0
1.686956,0,0
1.692197,0,0
1.697374,0,0
1.702602,0,0
1.707798,0,0
1.712656,0,0
1.717901,0,0
1.724309,0,0
1.729295,0,0
1.734308,0,0
1.739496,0,0
1.744866,0,0
1.751211,0,0
1.756085,0,0
1.760924,0,0
1.766243,0,0
1.771482,0,0
1.776358,0,0
1.781174,0,0
1.786097,0,0
1.791339,0,0
1.796253,0,0
1.801438,0,0
1.809708,0,0
1.81716,0,0
1.821939,0,0
1.826623,0,0
1.83127,0,0
1.835998,0,0
1.843872,0,0
1.849754,0,0
1.854789,0,0
1.859866,0,0
1.866106,0,0
1.870877,0,0
1.875718,0,0
1.880655,0,0
1.885529,0,0
1.890396,0,0
1.895266,0,0
1.900085,0,0
1.905187,0,0
1.909985,0,0
1.914996,0,0
1.919842,0,0
1.924597,0,0
1.929537,0,0
1.934451,0,0
1.939531,0,0
1.944658,0,0
1.94969,0,0
1.954866,0,0
1.965001,0,0
1.972806,0,0
1.977469,0,0
1.982352,0,0
1.987473,0,0
1.992312,0,0
1.996972,0,0
2.00188,0,0
2.006655,0,0
2.011483,0,0
2.01638,0,0
2.021669,0,0
2.027112,0,0
2.032016,0,0
2.037032,0,0
2.042002,0,0
2.048749,0,0
2.055575,0,0
2.061113,0,0
2.066611,0,0
2.07205,0,0
2.077887,0,0
2.083136,0,0
2.089294,0,0
2.094356,0,0
2.100836,0,0
2.105995,0,0
2.114678,0,0
2.126872,0,0
2.131876,0,0
2.136725,0,0
2.141721,0,0
2.149619,0,0
2.156235,0,0
2.161915,0,0
2.167972,0,0
2.172911,0,0
2.177814,0,0
2.182723,0,0
2.187558,0,0
2.192327,0,0
2.197124,0,0
2.201968,0,0
2.206946,0,0
2.211989,0,0
2.217159,0,0
2.222065,0,0
2.226817,0,0
2.231584,0,0
2.236429,0,0
2.241499,0,0
2.248996,0,0
